student_id,signup_date,last_login_date,enrolled_course,course_category,activity_score
1001,2024-01-05,2024-03-28,Intro to Algebra,Math,85
1002,2024-01-10,2024-03-20,World History,History,92
1003,2024-01-12,2024-01-28,Biology 101,Science,70
1004,2024-01-15,2024-03-01,Intro to Algebra,Math,88
1005,2024-01-20,2024-03-10,American Government,History,95
1006,2024-01-22,2024-03-15,Biology 101,Science,60
1007,2024-02-01,2024-03-25,Intro to Algebra,Math,82
1008,2024-02-05,2024-02-20,World History,History,78
1009,2024-02-10,2024-03-12,Intro to Chemistry,Science,73
1010,2024-02-15,2024-03-18,Intro to Algebra,Math,90